8.14650548541103,0.00479736034053152,0.0116510365207542,0.174494214708114,0.105557820817314,0.0698000087903147,0.0671310324617311,0.194473410193334,0.0208470822816695,0.0238534053706408,0.0367392414374278,0.277089546450373,1.48079316263831,0.00117514147526315,0.0289735586526238,0.00433763332963894,0.00135825046290046,6.12088227521245,0.43151307687113,0.000875508410257731,0.00335933521031076,0.0145511142126263,0.00117021407743649,0.0225906854064629,0.00368035619036168,0.00952068470198205,0.0130944423325875,0.00223526065282989,0.720904697948481,0.172320101907585,0.00209433239496758,0.00257164864255638,0.00137258790543359,0.766274039380666,0.0202436234349998,0.00269716204722639,0.0240291798428311,0,0.00250269845911328,0.00102316956252252,0,0.00254751635781109,0.00134887812663553,0.00529756032102858,0.000555950234552561,0.196793528700831,0.00300804843647825,0.00285018864122961,0.0664528152137822,0.00349822180944065,0,0,0.00835000400121218,0.000839353765174194,0,0.000715244366509277,0.0415160150927739
9.51195980064234,0.00164777744884719,0.139456344649903,0.269880934908864,0.164691368407501,0.0764407811762306,0.0868749205848804,0.184593687601518,0.0332932759538,0.0154508213479777,0.0474778525857253,0.359520767324809,0.708608700018106,0.00184061261665703,0.0275999393204632,0.00292427267805189,0,6.3478781079713,0.35892341862113,0.00119058924516876,0.00331497004196524,0.0137923995578017,0,0.00642406502211012,0.0407295690642895,0.0334599545890133,0.0105597608895241,0.00250671276327537,1.51331431653943,0.12934299601513,0.00187769464865128,0.00347714095782402,0.00134654997724915,0.621871828045046,0.0631019092371466,0.00259626604420145,0.0137594211525476,0,0.00115784449512035,0.0021949113691658,0,0.00326016844738085,0.00197430492947237,0.00979473173354777,0.00201881399832196,0.197984095054741,0.00300628696813851,0.00317679419885805,0.193804643957884,0.00226423730234343,0.000674834665966351,0.000765647488890835,0.00541466200141339,0.00170734420920802,0.000583921784665861,0.00436870922745505,0.0855222571801035
7.97590051538187,0.00380212100975924,0.00539388721196411,0.2235150693214,0.14991511596849,0.0696625366901461,0.073938914458788,0.146387032164785,0.0230383142606327,0.00809440904405997,0.038066264924117,0.314904235578871,0.912477694814497,0.00112580246137559,0.0334277524448459,0.00259865605255208,0,6.24155564506555,0.270361325380303,0.00127728504558393,0.0031891122429145,0.0165603805968515,0,0.00612088328726968,0.0103788773593703,0.00243418924684017,0.01036636039451,0.00199112614664552,1.06770014262237,0.136083750443061,0.00158126541193447,0.00528110403663326,0.00295746512709299,0.451825694777892,0.0101732795010778,0.00219261259454453,0.00942034865277687,0,0.00378973190652508,0.000885524848135057,0,0.00238099419982747,0.00116500503724643,0.0082697972067368,0.000408638841218071,0.104528089289287,0.00209515365783093,0.00152382502126077,0.135362472815017,0.00138811126918069,0.000543112225131413,0.000995004043981081,0.00620056968523479,0.00085726057787536,0,0.00237451484926336,0.0735176938452425
7.80065937105458,0.00192198118837349,0.0396412274301729,0.237908702186635,0.154729101755788,0.0704939699388231,0.0690359070556827,0.205089483566886,0.0270813013148472,0.00690042699925337,0.0468412928284648,0.282705456156825,0.898720953623548,0.00125679697980678,0.0333753126473422,0.00402481241616193,0,5.67816160200523,0.299484508036446,0.000957788151264951,0.00423702870308721,0.0131345027374109,0,0.0085969617238091,0.0383148299951964,0.00914261488888614,0.00961616798840836,0.0011240575274779,1.21351425772887,0.196265807444343,0.00236009710477754,0.00604855755055498,0.00205149156829861,0.39139751708661,0.018342073193822,0.00177700415760993,0.0067789572985125,0.00154515962014165,0.0011397371832075,0.000679908794829365,0.000940317972518687,0.00294900456836659,0.00195286352246046,0.0069803276141871,0.00147853138673286,0.162797571900921,0.00297136698548757,0.00234941790839876,0.147456919168565,0.00419756393468066,0.000302873354699973,0.000934798547914785,0.00615937691384403,0.0032183010260149,0.00043912805347013,0.00359189754722979,0.084183199961147
7.9471054304646,0.00191279400928364,0.0995817180287148,0.25979443775184,0.148656038571056,0.0638046783792698,0.0744605033477619,0.207240984536017,0.0311719105538894,0.0104553141884625,0.0525416911039903,0.307499875628001,0.740679418309119,0.00155265069186663,0.0305126317810912,0.00312217858614327,0.000712581618192734,6.77764314469999,0.309693358402565,0.00115040204611932,0.00344696169365539,0.0135754244252897,0.00095785328525156,0.00852147170290517,0.0536374963132735,0.0508774950866569,0.0141203930937141,0.00197230220415459,1.59025128129124,0.163406599164714,0.00232409630672101,0.00791891996303948,0.00296865035278814,0.490891238674187,0.19897301601852,0.00292930481139843,0.0108716790100634,0.0012787207142889,0.00217934016474019,0.00198064904028287,0.0014542955492065,0.00513986111672242,0.00220697170479307,0.0111609718485148,0.00273595502416358,0.156846632075778,0.00257837736783339,0.00694444557331384,0.238514263269677,0.0016940037532821,0.000862970306613589,0.000802679746619704,0.00575055619469665,0.0216921384329419,0.000991288974783175,0.00472250621058434,0.19289795948274
8.71403426341697,0.00250529160155094,0.043381915007021,0.224274188075951,0.140724560254421,0.0495949714872023,0.0969169552960909,0.179908601472626,0.0392586142064623,0.00632181351605233,0.0641549404436789,0.283705246952722,0.759543631132966,0.00172587451582927,0.0335267968184247,0.00258157800415878,0,7.23900292110141,0.311529087844736,0.00155952808218967,0.00427763970391545,0.0239323970030765,0.00116140819524018,0.00385192741374132,0.030606896318774,0.0968937709132365,0.0152812420001016,0.00287703194503141,2.0743478359345,0.190473748952844,0.00212702823148807,0.0046902290436792,0.00352933526718906,0.353213527984488,0.0290065653630268,0.00408228152901351,0.00916110004388083,0.00144747653243201,0.00225766251420043,0.00228958779797788,0,0.00530050682997996,0.00235669554383449,0.0161257370802605,0.000484443469492729,0.0435705378189646,0.00190914220983911,0.00141322847537965,0.22069937416089,0,0.000629489287997917,0.00134451260464677,0.00549584887559678,0.000473237131182001,0.00101419597551255,0.00332082852247951,0.134747935818122
7.4484863967876,0.00303274161133673,0.0160590050985074,0.337455997957189,0.149149340818618,0.0552089294590106,0.0442440136633156,0.210802992273259,0.0472397216492656,0.00936279939573981,0.0822662801184771,0.249300639712073,0.526410412732577,0.0011910187832077,0.0344078067437745,0.0037453666804586,0.00224123160339377,6.59105998832783,0.557634316882899,0.000816418725774516,0.00299291163093279,0.022395252935425,0.00106548206211154,0.00305854799858158,0.016643809252536,0.152718450690057,0.0216120750682329,0.00133040747306204,1.88956628610319,0.196116793159884,0.00336897500556584,0.00637820243405509,0.00177368671488349,0.75717741538789,0.00358188686972112,0.000986890449007605,0.00752955999139196,0,0.0010448605167685,0.00270811061950409,0,0.00429798179821616,0.00162459802960353,0.0158761186741469,0,0.112653475104735,0.00387002433897654,0.00117081144493584,0.266639643907512,0.00255155371828736,0.00167221676809982,0.000160710230640665,0.00517893975064666,0.000577332879001936,0.000265625974059932,0.00330561740754875,0.0851817058553651
7.34767791051407,0.00227939262994365,0.139749870469161,0.296902075065529,0.0901470889958372,0.117172981395263,0.0659190482323584,0.203915874572577,0.0177363835433142,0.0132517399294654,0.0310838895716736,0.308205615794134,1.19892196180021,0.00140977198301345,0.0376234291983344,0.00598997674756535,0.00154731986596339,6.25884023309094,0.45013689599217,0.00123183445736374,0.00506990271797643,0.0116744354757346,0.00087833911970086,0.0143837496156954,0.0306962568276504,0.05391785822858,0.01484869574281,0.00179357267961135,1.1258014776238,0.243911243827294,0.00359521068592887,0.00563380278542227,0,0.717352495803438,0.0714567827932896,0.00160888276320838,0.018306842534585,0.00219506168485887,0.00129013569630739,0.000910078197470925,0.00123167004568388,0.00268979957576337,0.00184862729305345,0.00724285957395435,0.0020041117248579,0.198733023234943,0.00336791025263,0.00343872144464189,0.176656387374933,0.00431777371913956,0.0010712691535512,0.000249831967129935,0.00929250298568702,0.00422067499775449,0.000526898713719252,0.00310104970550546,0.0786098671605369
8.12038139255456,0.00232927480723682,0.130278987808083,0.231892666334385,0.126752063300152,0.0771358619046748,0.0485256542873852,0.197421044928639,0.031490886315631,0.0144861302745767,0.0542932926261316,0.330993969701932,0.817040005479142,0.00145854680424691,0.0325261259190586,0.00399815120122677,0.00121038052376903,6.48941990189865,0.534463382798625,0.00123807781088117,0.0045147493023204,0.0125504570809732,0.00103058824885222,0.0182293401701756,0.0426566942481488,0.0136273295346242,0.0148861443013095,0.00213000611840666,1.29436912157277,0.32913417262987,0.00520033068578946,0.00354489650518229,0.000609400018451213,0.831047296640778,0.0332564057212937,0.00230724017497457,0.00814499784395002,0.00105611866395415,0.0012519766061039,0.00201870601964468,0.000723357372186645,0.00275681828217076,0.00150004948347778,0.00944397301192579,0.00148965193794309,0.220441378614708,0.00419728648562359,0.00289571493136384,0.140429667472186,0.00813617625078789,0.00219730135478439,0.000302006203037475,0.0077730433163665,0.00338429420132633,0.000578014208760857,0.00286795697556886,0.0686089225345833
8.79328937885833,0.00222487891239706,0.0783792917705952,0.221892082031397,0.153367055277901,0.0970847154188296,0.0623233290235398,0.172910508192124,0.0298373635322903,0.0339411750706622,0.0449864705776619,0.318404926833381,1.2299441060218,0.00123168248529883,0.0359934572543351,0.0043905371835228,0.00114726666954468,6.58235527069284,0.373433402985831,0.0013327798014198,0.00409279616299075,0.0178471078519341,0,0.0150985086455826,0.0543090528514873,0.0135985552824822,0.0147557828979973,0.0014599365820286,1.7365070870101,0.283785767240902,0.00445652068529982,0.00465726815557333,0.00358202974331273,0.451884938976325,0.00257720708456905,0.00180925179001425,0.00685358238586552,0,0.00144666931288511,0.000660038453381694,0,0.00315603392464858,0.00204160342573321,0.0110058372764572,0,0.0979079443228554,0.00270439730714999,0.000367151646822868,0.214012679970239,0.00350105925651942,0.000241019736291193,0.000170051878890338,0.0111713631342224,4.46274510441404e-05,0.00156907498921572,0.00209349701515509,0.218832942649722
11.0650806471097,0.00310125670127986,0.251759063893487,0.320548591338151,0.411010694730258,0.0464548279184469,0.114249759006208,0.214371398953284,0.133802571727533,0,0.164945050043583,0.380592790842274,0.729738270026209,0.00173135880792693,0.034089623882859,0.00430260747103705,0,8.33973846534825,0.345970203101949,0.00104033901361448,0.00487864703598285,0.0590405525819823,0,0.00245032323582871,0.0181262454477767,0.0236842634076733,0.0117159563893953,0.00319881958550204,2.15077295301706,0.163721951137594,0.00165008287333577,0.00392643435264101,0,0.522909241351006,0.00230038967210184,0.00115473607912219,0.00356088428540451,0,0.00129376839959094,0.00258542352228363,0,0.00303519782928265,0.00125483111031142,0.008025641026742,0,0.100404843345227,0.00336700772603639,0,0.378859593051242,0.00108482489062762,0.00152845767202249,0,0.00582305243095973,0,0.000726508778405908,0.00282426008297261,0.16399184380089
9.90668025115386,0.00175156918626583,0.0434679720994045,0.468186795164366,0.327660959025232,0.119051334823601,0.0995824300060537,0.23444133663318,0.0698452985333751,0.0137544294077221,0.112120208778903,0.253091455184673,0.736835564674738,0.00327599726438543,0.0298917734675943,0.00457762467093284,0.00126841755301404,7.11691673084393,0.373137544656056,0.00128532443530089,0.00681346026977754,0.0152656130521362,0.00131369711638494,0.00557556662406489,0.0399680167242012,0.139148503505815,0.0139488664345477,0.0032691806086671,2.36949543361296,0.270723413555906,0.00395590526858611,0.00254369484195982,0.0030372986806464,0.46120106011579,0.110875575181266,0.00383899434306363,0.010378685373034,0,0.000923830221425362,0.00465793149493741,0.00131358137771405,0.00489789716231895,0.00219174525951111,0.0143645595496844,0.00221029034571787,0.0805949071706511,0.00280123413673588,0.00531987226569623,0.388670782028389,0.0029458880367109,0.00457436738650481,0.000539483267760695,0.00522728237972409,0.0134240834490212,0.00140177235360298,0.00589438190096422,0.129894802742112
7.782125574734,0.00130026636764172,0.19825954344665,0.357606919669929,0.113592470924335,0.171796329779019,0.104646389335136,0.225680199688079,0.0258883618328032,0.00566145628467144,0.042784158335983,0.264001394216782,0.979109439432642,0.00209008352884254,0.0288513276795836,0.00627904142331693,0.00143520861219648,6.11904377189785,0.527947166965156,0.00167126223801196,0.00569306013597885,0.0139019147878027,0.0011380277657851,0.0128190619793598,0.0461775506278101,0.10480172391786,0.0124717645195425,0.0024514514863517,2.52810540170694,0.409475215689597,0.00444625131627441,0.00973548620429646,0,0.660872056905305,0.182329986922753,0.00260689078369152,0.0140977209283799,0,0.00148470776824891,0.0023460139623994,0.00135999708362748,0.00416099608028011,0.00271280083715041,0.0178104237125336,0.0025093013445693,0.167004822873835,0.00362756739897077,0.00394029605865692,0.209962146820202,0.00277752421011992,0.0018382782038602,0.00116640001128406,0.00578764854651709,0.00830592529219103,0.00122341628605323,0.00295687077047921,0.0714458125370444
8.66933933007532,0.00310781618531814,0.00420552374702596,0.334190021653324,0.250975973906738,0.0881179760056374,0.113246902328842,0.223808654837024,0.0569503114470978,0.00233385587730271,0.0927686449868684,0.326310294126364,0.718273194958393,0.00203451203800617,0.0243917691525178,0.00571069516194083,0,6.47261189067508,0.460593879586798,0.00108077516609269,0.00370263328833737,0.0197649614909214,0.00101468918539692,0.0056911874773155,0.0113943033438588,0.071641762350069,0.0106952786559057,0.00177571211522926,1.60444095069635,0.250958104740469,0.00391138969052276,0.00252702980014126,0.00250029269423167,0.530104951287706,0.0201036988712266,0.00144344930382558,0.00399034594839965,0,0.00115515561008721,0.00219901258435574,0.000901022426439264,0.00565853429973281,0.00181546088487562,0.0118434047921387,0.00158602995230803,0.0791022364455561,0.00267371821607269,0.00230469666244801,0.239803818732255,0.00196761488075334,0.00102378167616751,0.000331274088306566,0.00331219641604669,0.00388866346228204,0.000324915929476589,0.00266165403203939,0.0465899980785052
8.04874027514736,0.00208755386734515,0.137686110851803,0.339874000425597,0.124750392824465,0.0877669285374142,0.0568228325086537,0.189766541179617,0.0282031148167905,0.00323185100897121,0.0457126451854081,0.284422202640118,1.25796662879426,0.00124496628851878,0.0363037753783368,0.00312311677547332,0.00201357833329238,6.64277978462678,0.45475465421321,0.00120724314789705,0.00300143902630919,0.0198332666257083,0.00103996389153231,0.0171760766132844,0.0146345891105094,0.0182955692295365,0.0192814227567731,0.00171717689733373,1.72701524836661,0.22172399487032,0.00321214037412507,0.00250999181774236,0,0.610104198231548,0.0390841242181402,0.00132826100285933,0.00899002605989719,0,0.00206671486606234,0.00104377110591506,0.00109581874206062,0.00333205678291694,0.00171606929228321,0.0123183247670232,0.00196199330851187,0.145695997798718,0.00298261007157305,0.00352352636537069,0.17154937035474,0.00202147411691929,0.00103433258904724,9.77516920110841e-05,0.00963812948313368,0.00557373516786292,0.000492256770177594,0.00340048707324477,0.0748213345471598
9.73005608221714,0.00145661195772824,0.204650169481463,0.42224497403713,0.212109957641495,0.158199947689683,0.0940166106921318,0.251183818786026,0.0500966669320341,0.0122846784850651,0.0954383708288504,0.290730474733321,0.680577368151285,0.0021871345703544,0.027060853002109,0.00518325133316463,0,6.56825197908019,0.547514542735483,0.00123144385596118,0.00469534415978861,0.0114423984913919,0.00138369719712451,0.00417253962070861,0.0199959805916924,0.215794282513755,0.0106741700554762,0.00225621293239103,2.03906500280041,0.210874931740829,0.00460037179902757,0.00406219179057557,0.00106977404042562,0.685698170625533,0.124368566913321,0.000994546036701687,0.00536173608365938,0,0.00104830353551591,0.00319232761913876,0.00191585873735728,0.00389991976417709,0.00183526445277482,0.0124381664396152,0.00340096683511727,0.0955824420320406,0.00249132979977994,0.0034267127245533,0.205394782696589,0.00154963942946086,0.00265565731244462,0.000438607277435157,0.00367335568389416,0.00783194735077652,0.00102968402559099,0.00276599536886828,0.0588080987520085
8.70872899713005,0.00243440041979356,0.0188192407442825,0.371330158476249,0.170242273515595,0.0920055856687503,0.0585199122241913,0.228870715139213,0.0388680562962205,0.0152981823670094,0.0691492986434293,0.240986794865436,1.08365161153092,0.00178143528539921,0.029637167388332,0.00529809474434191,0.00158843310093975,6.68733002921455,0.569693830329823,0.00135997847239048,0.00408916176011752,0.021312367882985,0.00118742636730448,0.0137868611039171,0.049017131989346,0.0852724232559376,0.0162162678415146,0.00274130028151267,2.1175500799988,0.346837500430055,0.0045698907899846,0.00463387617899531,0.004245152974616,0.762196730333644,0.00270788758927052,0.00222594918239079,0.00854706401641899,0,9.7187242186617e-05,0.00132534072220343,0,0.00444629658000281,0.00227120713175722,0.0150499106129696,0,0.153808801419694,0.003842099780076,0.00131080691962208,0.255888809753598,0.00385562523916598,0.000991169893171581,0.000182956582275917,0.00783358338558114,0.000433918787303806,0.00124794615119275,0.00459510156068992,0.158657053370186
10.5060572877387,0.00158174239992815,0.0923128687545275,0.343942811173559,0.142841926205205,0.103326805303657,0.0646770538036941,0.234726300278016,0.0371149544287878,0.0128152066545189,0.0568243566516657,0.275596422851626,0.531632029477427,0.0036624448423121,0.0429011834652841,0.00480534848405874,0.00113010603340971,5.75944089819113,0.392626706937841,0.00103326692249006,0.00627420394954217,0.0121685762898305,0.000800673899010702,0.00680142871478844,0.0492282343998878,0.171338069490618,0.0207040296440998,0.00220475333274328,1.83178051548091,0.276545227857503,0.00378303217241692,0.00518669615363208,0.002318346879957,0.46082219257532,0.105811759329438,0.00217262494818744,0.0133820791259534,0,0.00219339167961153,0.0069437480238627,0.00176069472345682,0.00302585513847519,0.00202524252093712,0.00865152083068724,0.00317119643313171,0.0629892530380644,0.00148026779389928,0.00314011611522568,0.215903785496942,0.00113094088221145,0.00634519226225051,0.000807607550058419,0.00338552667790684,0.00775377433279516,0.000942297366464218,0.00223572144412067,0.0740715337526302
10.1748254323311,0.0031236358998005,0.328637082425393,0.211064820463337,0.197965887191461,0.0756112851520555,0.0684042682423592,0.15849828599195,0.03954664397661,0.0205643314033187,0.0579623115614503,0.490945476904957,0.909039280526133,0.00131049491487534,0.0385980676624168,0.00422279071005915,0.00132374739033131,7.07819212645955,0.371482212929735,0.00117013820030281,0.00349168682581765,0.0119915119031412,0.000570243352618864,0.0056495344320162,0.0250582187802081,0.0944654105796761,0.0113760356108528,0.001955901195659,1.1479097474115,0.196439500468851,0.0028892784435218,0.00323250029354626,0,0.5533757486904,0.046331336432452,0.00229749323734664,0.00898296006944789,0,0.00220521969334775,0.00198965022349066,0,0.0043418181269019,0.00206140486555671,0.00785845346850619,0.00166027394548753,0.119507810360427,0.00290056420068191,0.00374615486659406,0.209944311954589,0.00265907381700194,0.000773645091109294,0.000384796128728509,0.00869456134124624,0.0028055882405365,0.000632938176496897,0.00331125915007643,0.156534300495676
8.40817761443626,0.00198899510790214,0.023890816325089,0.142752196152845,0.100763026190981,0.0867750843769109,0.0839691065407672,0.171264335879056,0.0148475231678081,0.0237303835237072,0.0253763837864287,0.40916304791632,1.21948906457096,0.00106455664471563,0.0242922892243732,0.00523245163134568,0.000854841345399604,6.21273809287437,0.429220084792474,0.00107185022729724,0.00388030993388804,0.00815156286704045,0.000785020495056684,0.0152111989374591,0.0125260721916559,0.00302723516798992,0.00838195779955085,0.00230256898904073,1.10134965534552,0.247330827007132,0.00317712394127331,0.00375026666748296,0.00532105625586686,0.662092092938268,0.0513444147778426,0.00317176636119989,0.00595996203557417,0,0.00616154939812031,0.000679345467691887,0,0.00271582876957151,0.00228579280723113,0.00842580945648811,0.00223900326952602,0.0944739021423347,0.00349918556944079,0.00397324994161534,0.10633598407483,0.00275674133042232,0.000530736083071644,0.000792232005654999,0.00956788800766307,0.00395140607119388,0.000875144077917356,0.00321990683944993,0.0887205070473211
8.92497412144625,0.00333097916879448,0.163480820849223,0.275474042799231,0.144972677057234,0.071310275769039,0.068861745594437,0.200244283485962,0.0408005377803918,0.0174213020994017,0.0577058248635961,0.307261555835444,0.843677088342394,0.00154971766857518,0.0366598748501737,0.00243753372921271,0.00115962434392422,7.13272009302708,0.431371689265353,0.00123066358749069,0.0029357827604714,0.0186018293214769,0.000778765524808281,0.00672283921545219,0.0397421950921176,0.0543604417321012,0.0091881831599412,0.00232388135087875,1.30311804198672,0.186696009888259,0.00215818427972049,0.00344591968602514,0.00120578072562076,0.704335669486092,0.00350277405111779,0.0020375697633782,0.0100762347689312,0,0.00158985692923113,0.0020180083933438,0,0.00415873680226568,0.00177365960763622,0.00839112280974308,0,0.170069972038128,0.00391767813749297,0.000638766846511724,0.167389818932494,0.00199408800677805,0.00104423440377758,0.000381929544059736,0.00558739144625625,0.000106686144178359,0.000787279506107241,0.00246425472722985,0.121992448354816
7.61540070020702,0.00151696911482222,0.0941627588422205,0.202277650598174,0.157415352001233,0.049067900826067,0.0619425575259812,0.131856334425381,0.0325138118387899,0.00766516738483114,0.0508403926158918,0.326141008799058,0.542167848410201,0.00116300933486965,0.0270783162319654,0.00249066139922041,0,6.22372648756358,0.215507622117726,0.001432544144799,0.0040933522428392,0.00957119213633112,0,0.0027660445410397,0.0289152939695147,0.00426694256717166,0.0111187102474128,0.00117878128889516,1.14884883247178,0.252299249117745,0.00294891641425816,0.00409530565356617,0,0.173441472373707,0.00978891389302386,0.00447563383382375,0.00789607191770996,0,0.00232848857343723,0.000882545819824285,0.000892528604375135,0.00571035038928581,0.00234598610355896,0.00867043029360313,0.00104851168536189,0.0509165568853522,0.00190618894839234,0.00149884649733633,0.132638453079345,0,0.000397420693638397,0.000671708703551753,0.00481641731324717,0.000845758087542005,0.000836141228462834,0.00342500935520525,0.127601793927842
