13.6199998855591,3.53999996185303,0.28999999165535,0.889999985694885,3.71000003814697,0.779999971389771,1.46000003814697,0.310000002384186,85.6100006103516,0.990000009536743,60.9199981689453,9.72000026702881,0.159999996423721,1.74000000953674
14.0600004196167,3.74000000953674,0.589999973773956,0.239999994635582,3.73000001907349,1.25,2.42000007629395,0.180000007152557,175.199996948242,1,70.6399993896484,10.0500001907349,0.200000002980232,1.58000004291534
13.7399997711182,3.26999998092651,0.469999998807907,-0.0700000002980232,3.86999988555908,1.12999999523163,1.51999998092651,0.389999985694885,513.739990234375,0.990000009536743,63.5900001525879,10.9200000762939,0.180000007152557,1.24000000953674
13.9499998092651,3.66000008583069,0.469999998807907,0.0900000035762787,3.78999996185303,1,4.17000007629395,0.409999996423721,379.399993896484,1,73.3000030517578,9.6899995803833,0.230000004172325,2.25999999046326
14.4700002670288,3.66000008583069,0.379999995231628,0.610000014305115,3.70000004768372,0.810000002384186,1.25,0.140000000596046,154.880004882812,0.990000009536743,71.6900024414062,10.8100004196167,0.200000002980232,1.22000002861023
14.6099996566772,3.45000004768372,0.519999980926514,0.159999996423721,3.92000007629395,1.75999999046326,1.39999997615814,0.100000001490116,156.300003051758,0.990000009536743,71.7900009155273,10.1899995803833,0.189999997615814,0.899999976158142
13.6499996185303,4.30999994277954,0.319999992847443,0.180000007152557,3.59999990463257,1.37000000476837,3.79999995231628,0.239999994635582,462.619995117188,1,59.5999984741211,10.6599998474121,0.25,1.80999994277954
14.1199998855591,3.88000011444092,0.370000004768372,0.360000014305115,3.70000004768372,1.01999998092651,4.32000017166138,0.319999992847443,244.149993896484,1,59.5,11.0699996948242,0.25,1.64999997615814
13.1300001144409,3.82999992370605,0.270000010728836,0.400000005960464,3.66000008583069,1.12999999523163,3.99000000953674,0.340000003576279,212,1,59.4199981689453,8.89000034332275,0.230000004172325,2.11999988555908
13.49,3.69,0.32,0.5,3.7,1.02,6.4,0.13,419.38,1,63.86,10.35,0.26,1.81
15.0900001525879,3.98000001907349,0.469999998807907,0.439999997615814,3.67000007629395,1.00999999046326,1.05999994277954,-0.0399999991059303,48.0200004577637,0.990000009536743,70.0999984741211,11.4300003051758,0.189999997615814,1.47000002861023
14.6300001144409,4.78000020980835,0.430000007152557,0.519999980926514,3.52999997138977,0.839999973773956,1.20000004768372,-0.0500000007450581,154.820007324219,1,72.370002746582,11.6400003433228,0.280000001192093,2.11999988555908
13.6300001144409,4.6399998664856,0.709999978542328,0.189999997615814,3.64000010490417,1.78999996185303,1.45000004768372,0.159999996423721,243.960006713867,1,55.0699996948242,9.59000015258789,0.25,1.36000001430511
13.6700000762939,3.86999988555908,0.540000021457672,0.159999996423721,3.65000009536743,1.22000002861023,0.620000004768372,0.370000004768372,563.400024414062,0.990000009536743,63.0400009155273,11.2799997329712,0.140000000596046,1.00999999046326
14.4300003051758,4.51000022888184,0.400000005960464,0.310000002384186,3.70000004768372,1.49000000953674,5.61999988555908,0.430000007152557,347.880004882812,1,63.5200004577637,10.9300003051758,0.300000011920929,1.80999994277954
13.4499998092651,4.34000015258789,0.46000000834465,0.469999998807907,3.48000001907349,1.16999995708466,1.27999997138977,-0.00999999977648258,263.459991455078,0.990000009536743,62.689998626709,9.46000003814697,0.180000007152557,2.13000011444092
13.8299999237061,4.21999979019165,0.330000013113022,0.490000009536743,3.54999995231628,1.12999999523163,1.19000005722046,0.0900000035762787,288.970001220703,0.990000009536743,59.0800018310547,11.1000003814697,0.219999998807907,1.54999995231628
13.8500003814697,4.15999984741211,0.360000014305115,0.170000001788139,3.53999996185303,0.959999978542328,2.58999991416931,0.200000002980232,272.190002441406,1,83.5100021362305,10.4499998092651,0.239999994635582,2.47000002861023
13.9700002670288,3.53999996185303,0.28999999165535,0.479999989271164,3.64000010490417,0.779999971389771,1.14999997615814,0.119999997317791,210.529998779297,0.990000009536743,64.3099975585938,10.5799999237061,0.180000007152557,1.72000002861023
12.8400001525879,3.22000002861023,0.340000003576279,0.419999986886978,3.71000003814697,1.19000005722046,1.37000000476837,0.119999997317791,338.869995117188,1,53.0999984741211,8.80000019073486,0.170000001788139,1.85000002384186
14.1899995803833,3.40000009536743,0.349999994039536,0.46000000834465,3.72000002861023,0.850000023841858,1.75,0.170000001788139,245.070007324219,0.990000009536743,66.8199996948242,10.1099996566772,0.180000007152557,1.48000001907349
14.1300001144409,3.61999988555908,0.330000013113022,0.310000002384186,3.64000010490417,0.819999992847443,1.77999997138977,0.259999990463257,183.699996948242,0.990000009536743,64.8300018310547,9.85000038146973,0.219999998807907,1.83000004291534
13.6599998474121,3.07999992370605,0.280000001192093,0.419999986886978,3.6800000667572,0.910000026226044,4.23999977111816,0.100000001490116,353.529998779297,1,52.1599998474121,9.53999996185303,0.180000007152557,1.37999999523163
14.2700004577637,3.4300000667572,0.439999997615814,0.449999988079071,3.75999999046326,0.790000021457672,1.51999998092651,0.0599999986588955,247.289993286133,0.990000009536743,63.75,9.93000030517578,0.209999993443489,1.48000001907349
13.8400001525879,3.04999995231628,0.259999990463257,0.469999998807907,3.71000003814697,0.800000011920929,2.07999992370605,0.209999993443489,399.070007324219,0.990000009536743,56.5499992370605,9.47999954223633,0.189999997615814,1.6599999666214
13.5799999237061,3.24000000953674,0.239999994635582,0.529999971389771,3.61999988555908,0.829999983310699,2.45000004768372,0.259999990463257,475.890014648438,0.990000009536743,53.1300010681152,9.32999992370605,0.150000005960464,1.62999999523163
13.2299995422363,3.03999996185303,0.340000003576279,0.419999986886978,3.76999998092651,1.08000004291534,1.05999994277954,0.209999993443489,603.320007324219,0.990000009536743,54.8899993896484,9.02000045776367,0.150000005960464,1.55999994277954
13.6099996566772,3.07999992370605,0.280000001192093,0.509999990463257,3.64000010490417,0.939999997615814,4.09999990463257,0.0599999986588955,400.470001220703,1,54.2599983215332,9.38000011444092,0.170000001788139,1.41999995708466
13.7700004577637,3.36999988555908,0.300000011920929,0.319999992847443,3.6800000667572,0.930000007152557,2.74000000953674,0.300000011920929,180.139999389648,0.990000009536743,64.8000030517578,10.3299999237061,0.170000001788139,1.62000000476837
13.6199998855591,3.49000000953674,0.209999993443489,0.449999988079071,3.57999992370605,0.800000011920929,1.37000000476837,0.259999990463257,495.329986572266,0.990000009536743,58.8300018310547,9.86999988555908,0.189999997615814,1.77999997138977
13.5100002288818,3.42000007629395,0.319999992847443,0.540000021457672,3.63000011444092,0.839999973773956,1.14999997615814,0.0900000035762787,388.079986572266,0.990000009536743,58.810001373291,9.76000022888184,0.180000007152557,1.29999995231628
12.789999961853,2.99000000953674,0.370000004768372,0.28999999165535,3.70000004768372,1.26999998092651,1.1599999666214,0.200000002980232,390.149993896484,0.990000009536743,50.439998626709,8.11999988555908,0.129999995231628,1.46000003814697
14.6300001144409,3.14000010490417,0.439999997615814,0.379999995231628,3.75,0.939999997615814,2.19000005722046,0.200000002980232,228.389999389648,0.990000009536743,61.939998626709,10.0500001907349,0.150000005960464,1.30999994277954
13.960000038147,4.55000019073486,1.02999997138977,-0.620000004768372,3.88000011444092,2.95000004768372,2.35999989509583,0.25,282.739990234375,0.990000009536743,44.6800003051758,8.22999954223633,0.170000001788139,0.910000026226044
14.0500001907349,3.5,0.379999995231628,0.479999989271164,3.8199999332428,1.13999998569489,1.60000002384186,-0.0399999991059303,510.079986572266,1,62.5800018310547,10.1000003814697,0.25,1.22000002861023
14.0200004577637,3.88000011444092,0.409999996423721,0.449999988079071,3.6800000667572,1.00999999046326,1.45000004768372,0.0700000002980232,243.580001831055,0.990000009536743,60.8699989318848,10.6099996566772,0.200000002980232,1.30999994277954
13.9799995422363,4.3600001335144,0.430000007152557,0.280000001192093,3.66000008583069,1.44000005722046,1.01999998092651,0.0599999986588955,452.959991455078,0.990000009536743,62.3499984741211,10.6199998855591,0.219999998807907,1.76999998092651
14.5,4.42000007629395,0.360000014305115,0.529999971389771,3.61999988555908,0.980000019073486,0.759999990463257,0.159999996423721,184.940002441406,0.990000009536743,60.1300010681152,12.5200004577637,0.219999998807907,1.55999994277954
13.8999996185303,4.09999990463257,0.649999976158142,0.189999997615814,3.66000008583069,1.17999994754791,1.35000002384186,0.0799999982118607,183.059997558594,0.990000009536743,58.4700012207031,11.7200002670288,0.180000007152557,1.4099999666214
14.2200002670288,4.05999994277954,0.419999986886978,0.280000001192093,3.63000011444092,1.25,1.53999996185303,0.0900000035762787,246.339996337891,0.990000009536743,57.0800018310547,10.2399997711182,0.219999998807907,1.5
13.8000001907349,3.58999991416931,0.349999994039536,0.550000011920929,3.82999992370605,1.13999998569489,2.27999997138977,0.0799999982118607,297.540008544922,1,60.3600006103516,10.4700002670288,0.239999994635582,1.70000004768372
14.4499998092651,3.83999991416931,0.340000003576279,0.709999978542328,3.75999999046326,1.00999999046326,2.11999988555908,0.200000002980232,104.269996643066,1,68.6800003051758,11.1800003051758,0.209999993443489,1.52999997138977
14.3599996566772,3.8199999332428,0.319999992847443,0.509999990463257,3.84999990463257,1.02999997138977,2.6800000667572,-0.0199999995529652,510.089996337891,1,67.7699966430664,10.5799999237061,0.270000010728836,2.01999998092651
14.25,3.5699999332428,0.479999989271164,0.389999985694885,3.70000004768372,0.949999988079071,1.92999994754791,0.0700000002980232,260.079986572266,0.990000009536743,57.8600006103516,9.9399995803833,0.200000002980232,1.42999994754791
